"統計年月","區域別","村里","戶數","總人口數","總人口數男","總人口數女","M20_34","F20_34","M35_49","F35_49","M50_64","F50_64","M65_79","F65_79","M80up","F80up","投票人口男","投票人口女"
"10309","新北市中和區","嘉慶里","1647","4595","2307","2288",555,563,541,597,579,462,200,176,41,42,1916,1840
"10309","新北市中和區","嘉新里","1440","4254","2113","2141",488,517,496,495,539,486,195,151,48,35,1766,1684
"10309","新北市中和區","嘉穗里","931","2790","1377","1413",369,393,295,295,386,339,133,86,28,19,1211,1132
"10309","新北市中和區","國光里","1488","4054","1982","2072",494,547,493,458,540,430,182,156,29,29,1738,1620
"10309","新北市中和區","國華里","1322","3629","1803","1826",414,514,480,429,487,376,124,122,34,22,1539,1463
"10309","新北市中和區","壽南里","944","2567","1273","1294",280,286,277,307,360,280,162,141,39,29,1118,1043
"10309","新北市中和區","壽德里","1818","4883","2356","2527",417,470,692,639,523,456,278,129,105,144,2015,1838
"10309","新北市中和區","外南里","3896","7306","4078","3228",624,716,831,1111,938,1254,310,312,84,212,2787,3605
"10309","新北市中和區","安和里","1369","3221","1543","1678",294,323,460,431,448,328,199,141,44,51,1445,1274
"10309","新北市中和區","安平里","2485","5726","2712","3014",565,615,719,653,826,646,400,251,120,83,2630,2248
"10309","新北市中和區","安樂里","1581","3737","1760","1977",405,412,452,396,580,467,242,131,59,66,1738,1472
"10309","新北市中和區","安穗里","1830","4857","2359","2498",581,580,644,616,612,493,198,154,44,45,2079,1888
"10309","新北市中和區","安順里","1938","4552","2144","2408",473,495,603,541,659,520,283,177,88,75,2106,1808
"10309","新北市中和區","宜安里","806","1902","943","959",186,218,201,235,288,221,131,88,35,39,841,801
"10309","新北市中和區","崇南里","1724","4167","2001","2166",428,446,580,537,571,444,251,161,55,64,1885,1652
"10309","新北市中和區","平河里","3803","9611","4667","4944",1003,984,1526,1380,1095,904,368,295,72,65,4064,3628
"10309","新北市中和區","廟美里","1750","4646","2270","2376",527,535,523,525,637,529,270,228,70,63,2027,1880
"10309","新北市中和區","建和里","1449","3908","1927","1981",411,426,428,473,481,428,276,156,67,108,1663,1591
"10309","新北市中和區","復興里","2076","5506","2625","2881",526,568,743,664,703,541,359,218,71,132,2402,2123
"10309","新北市中和區","德穗里","1735","4696","2300","2396",554,588,546,539,601,516,283,183,79,90,2063,1916
"10309","新北市中和區","德行里","2771","6856","3329","3527",768,816,1008,853,840,674,248,151,61,67,2925,2561
"10309","新北市中和區","忠孝里","1878","5293","2630","2663",563,608,579,614,707,614,316,230,88,91,2253,2157
"10309","新北市中和區","文元里","2062","5637","2752","2885",691,783,635,603,798,629,287,233,59,41,2470,2289
"10309","新北市中和區","新南里","3504","8504","3982","4522",826,845,1320,1122,1097,801,392,264,110,109,3745,3141
"10309","新北市中和區","明德里","1553","4185","2072","2113",444,504,521,539,516,380,220,208,46,34,1747,1665
"10309","新北市中和區","明穗里","1684","4869","2410","2459",630,697,521,504,677,578,173,164,52,23,2053,1966
"10309","新北市中和區","景南里","1327","3402","1679","1723",349,379,418,384,466,390,193,140,53,83,1479,1376
"10309","新北市中和區","景安里","2007","4936","2439","2497",530,620,566,571,690,580,281,194,84,74,2151,2039
"10309","新北市中和區","景平里","2478","5573","2591","2982",575,548,836,730,740,568,351,227,95,96,2597,2169
"10309","新北市中和區","景文里","1385","3368","1662","1706",326,390,442,434,466,354,182,151,53,32,1469,1361
"10309","新北市中和區","景新里","1476","3816","1834","1982",398,427,481,438,521,405,254,186,69,63,1723,1519
"10309","新北市中和區","景本里","892","2381","1128","1253",251,274,277,254,324,255,175,111,52,49,1079,943
"10309","新北市中和區","景福里","2329","5473","2628","2845",588,625,686,666,779,606,339,231,87,81,2479,2209
"10309","新北市中和區","東南里","1566","4096","2010","2086",416,457,456,451,531,457,350,190,75,152,1828,1707
"10309","新北市中和區","枋寮里","1474","3802","1869","1933",374,442,486,445,475,405,240,185,61,55,1636,1532
"10309","新北市中和區","橫路里","135","388","211","177",38,37,36,45,62,61,13,24,12,11,161,178
"10309","新北市中和區","正南里","1371","3817","1892","1925",392,420,439,513,512,405,253,175,49,54,1645,1567
"10309","新北市中和區","正行里","1281","3206","1549","1657",358,389,468,417,399,299,131,101,27,34,1383,1240
"10309","新北市中和區","民享里","935","2669","1310","1359",371,377,269,277,399,312,122,92,25,19,1186,1077
"10309","新北市中和區","民安里","1910","5278","2630","2648",620,706,640,641,688,564,224,163,44,34,2216,2108
"10309","新北市中和區","民有里","1167","3096","1574","1522",356,418,314,343,428,363,186,153,33,35,1317,1312
"10309","新北市中和區","民生里","1773","4372","2123","2249",521,565,564,564,600,467,248,189,42,30,1975,1815
"10309","新北市中和區","泰安里","1460","3650","1754","1896",364,448,443,402,500,385,277,199,70,63,1654,1497
"10309","新北市中和區","清穗里","1277","3483","1769","1714",333,435,430,458,411,335,198,161,42,39,1414,1428
"10309","新北市中和區","漳和里","1535","3714","1805","1909",387,384,461,448,483,430,201,147,71,51,1603,1460
"10309","新北市中和區","灰<f3><U+00BF><U+00BE><U+00A8>里","254","824","434","390",91,95,99,107,77,93,24,33,19,17,310,345
"10309","新北市中和區","瑞穗里","975","2443","1153","1290",314,270,289,272,322,285,133,82,39,43,1097,952
"10309","新北市中和區","瓦<f3><U+00BF><U+00BE><U+00A8>里","2162","5692","2779","2913",626,649,735,721,702,594,317,245,80,66,2460,2275
"10309","新北市中和區","碧河里","1687","4374","2186","2188",447,480,635,610,499,423,179,158,50,46,1810,1717
"10309","新北市中和區","福南里","1589","4619","2189","2430",534,478,559,535,636,498,219,171,79,56,2027,1738
"10309","新北市中和區","福和里","1482","3832","1914","1918",417,495,451,441,530,445,225,184,65,49,1688,1614
"10309","新北市中和區","福善里","1813","4350","2080","2270",479,510,597,542,625,476,265,185,51,64,2017,1777
"10309","新北市中和區","福真里","1713","4328","2143","2185",450,521,529,542,613,507,233,162,61,45,1886,1777
"10309","新北市中和區","福祥里","2112","5431","2676","2755",561,639,757,715,674,573,272,214,67,46,2331,2187
"10309","新北市中和區","福美里","1732","4663","2328","2335",540,585,519,542,662,544,253,165,54,104,2028,1940
"10309","新北市中和區","秀仁里","1400","3385","1675","1710",349,386,426,441,450,353,192,129,40,68,1457,1377
"10309","新北市中和區","秀士里","1084","2600","1279","1321",281,275,330,308,314,296,190,115,49,76,1164,1070
"10309","新北市中和區","秀山里","1784","4716","2281","2435",555,584,533,547,684,557,257,174,63,66,2092,1928
"10309","新北市中和區","秀峰里","1843","4163","1963","2200",422,441,590,540,593,433,245,137,72,82,1922,1633
"10309","新北市中和區","秀成里","1371","3636","1771","1865",462,478,398,385,559,439,169,141,55,43,1643,1486
"10309","新北市中和區","秀明里","2352","5096","2388","2708",468,503,735,654,725,520,324,193,99,128,2351,1998
"10309","新北市中和區","秀景里","2847","6548","3209","3339",662,716,863,856,940,736,366,255,83,124,2914,2687
"10309","新北市中和區","秀水里","1567","3903","1897","2006",429,420,430,456,508,415,309,220,76,92,1752,1603
"10309","新北市中和區","秀福里","1938","4866","2374","2492",572,590,516,528,752,618,271,208,88,71,2199,2015
"10309","新北市中和區","秀義里","1087","2772","1381","1391",297,363,313,325,395,326,169,108,40,49,1214,1171
"10309","新北市中和區","積穗里","3438","8543","4139","4404",955,1044,1233,1136,1081,828,333,290,96,64,3698,3362
"10309","新北市中和區","自強里","1915","5337","2640","2697",682,747,636,613,702,570,198,180,41,38,2259,2148
"10309","新北市中和區","興南里","1279","3443","1685","1758",390,375,381,395,453,425,228,140,65,69,1517,1404
"10309","新北市中和區","華南里","2054","5207","2590","2617",521,578,730,689,626,561,290,183,76,83,2243,2094
"10309","新北市中和區","華新里","2845","7623","3702","3921",751,765,1147,1066,918,757,355,232,80,88,3251,2908
"10309","新北市中和區","連和里","1222","2432","1114","1318",261,264,429,323,276,213,155,78,37,58,1158,936
"10309","新北市中和區","連城里","2598","6757","3263","3494",658,664,884,862,847,700,450,271,114,141,2953,2638
"10309","新北市中和區","錦中里","1555","4470","2199","2271",519,579,512,483,561,498,194,117,57,50,1843,1727
"10309","新北市中和區","錦和里","2059","5939","2927","3012",584,664,838,788,656,574,223,153,59,49,2360,2228
"10309","新北市中和區","錦昌里","968","2406","1242","1164",257,239,302,334,279,207,110,97,27,98,975,975
"10309","新北市中和區","錦盛里","1460","4152","2031","2121",494,558,500,424,550,481,172,136,45,43,1761,1642
"10309","新北市中和區","頂南里","1141","3235","1579","1656",388,404,348,337,506,432,152,114,44,46,1438,1333
"10309","新北市永和區","上林里","1505","3697","1767","1930",339,340,453,391,505,398,251,175,73,82,1621,1386
"10309","新北市永和區","上溪里","929","2134","972","1162",225,204,259,199,306,250,156,110,70,53,1016,816
"10309","新北市永和區","下溪里","1549","4197","2035","2162",403,465,579,482,517,464,223,155,56,59,1778,1625
"10309","新北市永和區","中溪里","2087","5406","2675","2731",509,594,704,614,667,604,283,222,89,77,2252,2111
"10309","新北市永和區","中興里","1280","3102","1440","1662",269,299,383,318,435,341,250,170,74,68,1411,1196
"10309","新北市永和區","仁愛里","1133","2786","1341","1445",302,286,345,303,380,313,171,114,50,52,1248,1068
"10309","新北市永和區","保安里","2999","7813","3706","4107",784,790,1086,860,1024,812,344,243,95,76,3333,2781
"10309","新北市永和區","保平里","1971","5070","2404","2666",536,535,649,520,663,530,289,224,76,72,2213,1881
"10309","新北市永和區","保順里","4340","10871","5158","5713",898,911,1901,1565,1216,929,353,233,87,79,4455,3717
"10309","新北市永和區","信義里","1213","2744","1253","1491",305,281,359,280,408,326,196,115,61,55,1329,1057
"10309","新北市永和區","光復里","763","1802","824","978",177,175,231,182,259,192,139,74,44,45,850,668
"10309","新北市永和區","光明里","1321","3200","1462","1738",336,346,388,284,472,366,204,132,80,71,1480,1199
"10309","新北市永和區","前溪里","963","2162","1010","1152",201,223,291,214,288,268,161,107,48,30,989,842
"10309","新北市永和區","勵行里","546","1301","618","683",133,122,154,144,160,151,93,69,30,24,570,510
"10309","新北市永和區","協和里","1296","3087","1506","1581",301,320,364,367,406,312,206,154,63,62,1340,1215
"10309","新北市永和區","和平里","2099","5172","2452","2720",534,464,652,591,709,562,307,227,80,78,2282,1922
"10309","新北市永和區","大同里","432","1048","527","521",76,97,127,142,137,126,58,51,42,28,440,444
"10309","新北市永和區","大新里","1224","2811","1266","1545",265,246,421,302,388,289,168,131,70,45,1312,1013
"10309","新北市永和區","安和里","1743","4188","1945","2243",426,420,553,409,580,464,262,183,89,77,1910,1553
"10309","新北市永和區","店街里","1939","4431","2000","2431",480,410,593,480,640,452,262,171,78,88,2053,1601
"10309","新北市永和區","後溪里","791","1898","933","965",185,195,225,210,264,231,130,89,45,37,849,762
"10309","新北市永和區","得和里","1873","4668","2192","2476",428,467,631,508,585,481,328,199,87,89,2059,1744
"10309","新北市永和區","復興里","992","2523","1218","1305",216,246,295,276,381,317,160,100,75,47,1127,986
"10309","新北市永和區","忠義里","317","864","454","410",74,78,102,118,102,92,48,42,22,30,348,360
"10309","新北市永和區","文化里","1181","2880","1374","1506",281,291,366,359,369,291,202,129,57,45,1275,1115
"10309","新北市永和區","新<U+5ECD>里","987","2383","1173","1210",223,286,248,249,333,296,184,119,61,48,1049,998
"10309","新北市永和區","新生里","390","1031","533","498",86,118,127,143,113,112,77,43,19,27,422,443
"10309","新北市永和區","智光里","1406","3719","1777","1942",335,399,479,372,462,361,238,141,72,88,1586,1361
"10309","新北市永和區","桂林里","1490","3938","1874","2064",361,345,497,467,522,407,261,181,79,91,1720,1491
"10309","新北市永和區","正興里","987","2347","1081","1266",218,216,276,238,346,263,175,118,72,47,1087,882
"10309","新北市永和區","民富里","1160","3314","1621","1693",299,321,454,424,386,301,180,131,36,45,1355,1222
"10309","新北市永和區","民族里","1900","5082","2399","2683",471,505,635,563,648,505,320,182,95,85,2169,1840
"10309","新北市永和區","民本里","1610","4319","2019","2300",407,412,655,526,523,393,210,136,40,48,1835,1515
"10309","新北市永和區","民樂里","1942","5049","2470","2579",494,563,626,545,622,590,276,211,80,68,2098,1977
"10309","新北市永和區","民權里","1790","4935","2379","2556",491,503,642,555,622,492,255,188,60,80,2070,1818
"10309","新北市永和區","民治里","1236","3131","1446","1685",347,281,422,354,383,287,216,138,65,70,1433,1130
"10309","新北市永和區","民生里","1554","4370","2064","2306",428,451,583,507,532,392,246,196,69,74,1858,1620
"10309","新北市永和區","水源里","1692","4365","2092","2273",458,432,547,473,554,490,275,174,80,79,1914,1648
"10309","新北市永和區","永元里","2006","5261","2451","2810",524,518,662,568,715,538,305,219,87,65,2293,1908
"10309","新北市永和區","永安里","1837","4503","2061","2442",422,421,610,493,645,457,230,161,90,66,1997,1598
"10309","新北市永和區","永成里","442","1077","536","541",101,110,112,112,135,137,89,54,38,33,475,446
"10309","新北市永和區","永樂里","1173","2716","1251","1465",266,227,407,334,321,241,157,106,44,36,1195,944
"10309","新北市永和區","永福里","1167","3004","1467","1537",281,327,331,311,413,350,211,144,62,66,1298,1198
"10309","新北市永和區","永興里","1335","3446","1635","1811",340,338,404,370,430,346,256,178,105,85,1535,1317
"10309","新北市永和區","永貞里","1492","3710","1756","1954",374,356,459,398,458,375,271,204,79,72,1641,1405
"10309","新北市永和區","河堤里","1463","3303","1569","1734",314,324,464,409,429,353,201,147,67,42,1475,1275
"10309","新北市永和區","河濱里","1354","3424","1672","1752",325,359,437,412,416,365,225,141,63,62,1466,1339
"10309","新北市永和區","潭墘里","1941","4999","2330","2669",438,404,727,586,568,482,319,183,96,76,2148,1731
"10309","新北市永和區","潭安里","2046","5206","2502","2704",478,476,688,618,663,517,319,225,81,93,2229,1929
"10309","新北市永和區","福和里","2336","5581","2621","2960",558,555,728,562,788,633,320,232,96,99,2490,2081
"10309","新北市永和區","福林里","1450","3661","1794","1867",305,377,424,420,483,373,275,207,83,58,1570,1435
"10309","新北市永和區","秀元里","1250","3293","1582","1711",316,389,411,313,441,347,223,166,48,48,1439,1263
"10309","新北市永和區","秀和里","2061","5325","2530","2795",550,600,678,528,737,596,255,187,86,64,2306,1975
"10309","新北市永和區","秀得里","1070","2876","1385","1491",307,326,337,297,398,322,131,104,39,35,1212,1084
"10309","新北市永和區","秀成里","1211","3130","1550","1580",303,373,370,330,411,364,185,154,60,51,1329,1272
"10309","新北市永和區","秀朗里","1603","4270","2087","2183",430,486,531,504,564,467,224,173,65,47,1814,1677
"10309","新北市永和區","秀林里","1499","4044","1975","2069",404,436,496,434,497,446,227,152,68,58,1692,1526
"10309","新北市永和區","竹林里","1545","3900","1874","2026",361,407,459,444,540,419,267,189,80,85,1707,1544
"10309","新北市永和區","網溪里","513","1282","635","647",115,125,147,153,164,128,82,56,40,37,548,499
"10309","新北市永和區","豫溪里","2657","5045","2572","2473",415,441,571,627,712,784,343,250,108,167,2149,2269
"10309","新北市永和區","雙和里","1715","4129","1901","2228",377,385,611,457,533,420,264,151,70,65,1855,1478
"10309","新北市永和區","頂溪里","1090","2606","1252","1354",267,284,298,283,378,304,175,125,64,47,1182,1043
"10309","新北市新莊區","中信里","3117","9260","4493","4767",1045,1154,1289,1066,1069,867,220,177,49,28,3672,3292
"10309","新北市新莊區","中全里","1267","3881","1954","1927",519,574,458,427,460,391,158,130,22,17,1617,1539
"10309","新北市新莊區","中原里","3573","10174","4959","5215",1193,1195,1502,1252,1074,953,271,190,47,37,4087,3627
"10309","新北市新莊區","中和里","1677","4885","2403","2482",593,592,562,578,614,491,288,221,51,48,2108,1930
"10309","新北市新莊區","中宏里","1347","3940","1937","2003",517,529,499,473,461,364,142,126,24,20,1643,1512
"10309","新北市新莊區","中平里","3451","9556","4416","5140",873,829,1742,1249,857,641,221,145,38,28,3731,2892
"10309","新北市新莊區","中泰里","1785","4810","2404","2406",543,580,564,575,534,431,289,262,45,41,1975,1889
"10309","新北市新莊區","中港里","2187","6833","3318","3515",884,898,805,659,881,720,205,182,43,29,2818,2488
"10309","新北市新莊區","中美里","2165","6340","3085","3255",709,767,803,698,705,599,298,256,54,48,2569,2368
"10309","新北市新莊區","中華里","1111","2891","1426","1465",291,320,441,399,340,273,107,91,23,17,1202,1100
"10309","新北市新莊區","中誠里","853","2336","1164","1172",269,293,312,294,278,210,112,106,18,19,989,922
"10309","新北市新莊區","中隆里","1722","4834","2357","2477",555,536,698,633,500,393,118,126,26,22,1897,1710
"10309","新北市新莊區","丹鳳里","2980","8283","4074","4209",954,955,1224,1134,866,734,244,207,50,41,3338,3071
"10309","新北市新莊區","仁愛里","1026","2917","1430","1487",341,393,330,306,361,294,168,141,30,13,1230,1147
"10309","新北市新莊區","仁義里","1435","3998","1997","2001",460,531,501,495,488,397,182,160,32,25,1663,1608
"10309","新北市新莊區","信義里","2039","5828","2823","3005",675,750,762,681,715,576,234,176,35,25,2421,2208
"10309","新北市新莊區","光和里","937","3017","1473","1544",410,446,373,298,356,296,76,68,18,8,1233,1116
"10309","新北市新莊區","光明里","1515","4923","2385","2538",641,661,639,522,532,433,110,112,15,9,1937,1737
"10309","新北市新莊區","光榮里","1521","4846","2367","2479",596,576,645,564,503,425,137,100,30,11,1911,1676
"10309","新北市新莊區","光正里","1573","4787","2372","2415",570,585,679,569,465,395,102,96,14,15,1830,1660
"10309","新北市新莊區","光華里","2642","7736","3844","3892",937,986,1014,868,872,691,179,185,39,30,3041,2760
"10309","新北市新莊區","全安里","1822","4872","2343","2529",487,513,684,580,574,472,245,193,50,40,2040,1798
"10309","新北市新莊區","全泰里","1931","5464","2698","2766",606,657,654,577,688,581,281,238,55,45,2284,2098
"10309","新北市新莊區","八德里","1208","3343","1629","1714",434,445,404,380,427,333,130,129,14,19,1409,1306
"10309","新北市新莊區","化成里","1256","3533","1808","1725",445,498,404,396,407,410,132,121,41,28,1429,1453
"10309","新北市新莊區","南港里","1954","5583","2751","2832",754,817,664,568,742,607,147,136,37,24,2344,2152
"10309","新北市新莊區","合鳳里","1654","4831","2420","2411",669,708,511,505,645,525,155,160,36,28,2016,1926
"10309","新北市新莊區","和平里","1725","5027","2458","2569",696,768,568,500,705,571,166,141,24,19,2159,1999
"10309","新北市新莊區","四維里","1809","5014","2434","2580",645,659,611,556,634,500,194,166,31,21,2115,1902
"10309","新北市新莊區","國泰里","566","1690","853","837",189,204,180,183,169,181,111,87,24,22,673,677
"10309","新北市新莊區","富國里","912","2588","1296","1292",345,391,288,290,340,297,110,74,16,15,1099,1067
"10309","新北市新莊區","富民里","1467","3991","1958","2033",534,576,504,411,512,425,111,99,17,11,1678,1522
"10309","新北市新莊區","幸福里","1629","4750","2327","2423",603,641,514,520,610,498,220,174,41,26,1988,1859
"10309","新北市新莊區","建安里","2438","6845","3328","3517",848,944,926,806,860,658,167,136,31,32,2832,2576
"10309","新北市新莊區","建福里","895","2689","1351","1338",394,442,239,221,445,357,80,94,18,15,1176,1129
"10309","新北市新莊區","後德里","1097","3225","1598","1627",493,502,329,292,482,424,85,74,24,18,1413,1310
"10309","新北市新莊區","後港里","2528","7432","3607","3825",1063,1032,882,789,1019,816,206,170,47,21,3217,2828
"10309","新北市新莊區","忠孝里","1822","5088","2500","2588",592,631,639,588,584,499,293,224,57,50,2165,1992
"10309","新北市新莊區","思源里","2105","5745","2803","2942",635,692,762,690,688,556,269,235,53,34,2407,2207
"10309","新北市新莊區","思賢里","1555","4510","2228","2282",520,567,610,533,511,443,187,141,46,43,1874,1727
"10309","新北市新莊區","恆安里","1686","4879","2351","2528",526,560,616,530,576,465,259,199,64,46,2041,1800
"10309","新北市新莊區","成德里","1759","5335","2577","2758",734,749,641,560,646,501,133,144,32,15,2186,1969
"10309","新北市新莊區","文德里","720","1943","953","990",181,214,266,219,223,186,91,80,42,29,803,728
"10309","新北市新莊區","文明里","688","2015","985","1030",215,213,247,216,224,222,101,88,52,21,839,760
"10309","新北市新莊區","文聖里","1449","3803","1784","2019",408,398,512,405,476,370,235,182,50,42,1681,1397
"10309","新北市新莊區","文衡里","810","2286","1125","1161",233,264,268,241,272,239,117,99,52,33,942,876
"10309","新北市新莊區","昌信里","1367","3871","1865","2006",431,414,574,486,446,356,88,72,16,7,1555,1335
"10309","新北市新莊區","昌平里","2195","5051","2405","2646",583,591,803,630,627,507,116,103,23,17,2152,1848
"10309","新北市新莊區","昌明里","1309","3874","1879","1995",538,557,443,389,552,450,111,90,25,10,1669,1496
"10309","新北市新莊區","昌隆里","1695","4645","2212","2433",514,498,744,594,511,433,108,94,22,16,1899,1635
"10309","新北市新莊區","榮和里","2680","4910","2866","2044",431,534,502,797,563,889,194,251,65,58,1755,2529
"10309","新北市新莊區","民全里","1334","4008","2009","1999",522,556,504,453,478,418,81,81,23,11,1608,1519
"10309","新北市新莊區","民安里","2077","6322","3046","3276",832,822,819,731,727,570,177,139,38,24,2593,2286
"10309","新北市新莊區","民有里","1531","4299","2081","2218",521,544,593,483,547,434,95,76,23,17,1779,1554
"10309","新北市新莊區","民本里","1153","3258","1638","1620",449,531,349,314,478,361,95,95,18,20,1389,1321
"10309","新北市新莊區","泰豐里","994","2673","1317","1356",257,291,382,348,270,262,146,89,17,26,1072,1016
"10309","新北市新莊區","海山里","2083","5822","2844","2978",656,715,722,652,670,573,302,256,70,44,2420,2240
"10309","新北市新莊區","營盤里","899","2439","1247","1192",295,309,247,262,315,304,129,119,33,31,1019,1025
"10309","新北市新莊區","瓊林里","2153","6390","3241","3149",759,783,735,751,648,662,296,297,83,69,2521,2562
"10309","新北市新莊區","祥鳳里","874","2526","1254","1272",312,310,315,307,292,250,81,75,18,15,1018,957
"10309","新北市新莊區","福基里","1660","3938","2000","1938",492,530,536,506,405,353,129,124,31,19,1593,1532
"10309","新北市新莊區","福營里","1011","2598","1329","1269",316,315,277,332,314,315,137,126,43,26,1087,1114
"10309","新北市新莊區","福興里","2069","6089","3113","2976",706,780,812,805,642,597,158,143,33,23,2351,2348
"10309","新北市新莊區","立人里","895","2499","1231","1268",270,252,295,258,278,243,147,103,54,65,1044,921
"10309","新北市新莊區","立功里","1404","3960","1940","2020",427,478,503,456,460,368,229,204,36,33,1655,1539
"10309","新北市新莊區","立基里","2312","6632","3225","3407",801,874,839,722,865,645,232,209,37,32,2774,2482
"10309","新北市新莊區","立廷里","4553","11529","5456","6073",1194,1191,2107,1731,1064,762,260,175,36,30,4661,3889
"10309","新北市新莊區","立德里","988","2779","1344","1435",338,304,306,293,367,308,153,127,26,19,1190,1051
"10309","新北市新莊區","立志里","1533","4230","2075","2155",475,507,513,495,513,411,215,200,35,26,1751,1639
"10309","新北市新莊區","立泰里","1824","5203","2505","2698",636,653,665,567,628,516,221,201,44,27,2194,1964
"10309","新北市新莊區","立言里","1865","5510","2651","2859",683,699,625,557,755,602,222,202,52,32,2337,2092
"10309","新北市新莊區","自信里","973","2695","1321","1374",307,341,331,319,336,243,130,111,20,25,1124,1039
"10309","新北市新莊區","自強里","1151","2969","1506","1463",312,383,345,362,365,290,186,155,30,27,1238,1217
"10309","新北市新莊區","自立里","2174","5841","2787","3054",744,718,729,632,712,571,270,210,47,31,2502,2162
"10309","新北市新莊區","興漢里","1418","3821","1888","1933",392,410,446,422,452,366,247,218,64,49,1601,1465
"10309","新北市新莊區","萬安里","1456","4027","1944","2083",607,576,457,398,545,450,118,110,30,28,1757,1562
"10309","新北市新莊區","裕民里","2579","7448","3715","3733",879,997,888,825,897,737,251,214,64,47,2979,2820
"10309","新北市新莊區","西盛里","3929","11061","5514","5547",1396,1411,1555,1425,1071,962,264,267,56,33,4342,4098
"10309","新北市新莊區","豐年里","1371","4013","1946","2067",511,520,474,447,524,415,148,137,35,31,1692,1550
"10309","新北市新莊區","雙鳳里","4147","11045","5510","5535",1320,1349,1609,1449,1108,893,249,249,85,77,4371,4017
"10309","新北市新莊區","頭前里","2582","6270","3091","3179",759,760,806,790,677,636,238,204,60,38,2540,2428
"10309","新北市新莊區","龍安里","847","2561","1287","1274",337,359,265,275,345,288,75,68,24,14,1046,1004
"10309","新北市新莊區","龍福里","852","2461","1183","1278",309,319,329,288,277,222,65,54,18,16,998,899
"10309","新北市新莊區","龍鳳里","3414","9082","4359","4723",1148,1170,1326,1069,938,733,221,179,42,33,3675,3184
"10309","新北市新店區","下城里","1352","3382","1734","1648",284,328,427,427,417,445,167,134,58,74,1353,1408
"10309","新北市新店區","中央里","2515","5765","2692","3073",554,502,738,680,833,648,398,311,102,74,2625,2215
"10309","新北市新店區","中山里","2430","5203","2425","2778",423,403,858,725,644,511,335,224,85,131,2345,1994
"10309","新北市新店區","中正里","2663","6687","3128","3559",649,629,798,733,906,723,513,325,178,158,3044,2568
"10309","新北市新店區","中興里","3934","7658","4021","3637",665,709,868,1065,1087,1154,447,374,123,211,3190,3513
"10309","新北市新店區","中華里","1905","4402","2076","2326",445,442,537,455,601,474,328,209,83,120,1994,1700
"10309","新北市新店區","五<U+5CEF>里","3076","7490","3530","3960",815,806,884,797,1091,878,466,331,138,113,3394,2925
"10309","新北市新店區","仁愛里","924","2213","1021","1192",225,204,274,191,303,273,158,116,61,52,1021,836
"10309","新北市新店區","信義里","3008","6444","3092","3352",629,671,844,830,993,785,418,272,101,107,2985,2665
"10309","新北市新店區","公崙里","4295","11490","5613","5877",1197,1251,1638,1492,1358,1136,517,333,120,158,4830,4370
"10309","新北市新店區","吉祥里","1824","4952","2356","2596",544,576,560,497,750,643,292,156,99,98,2245,1970
"10309","新北市新店區","和平里","392","969","489","480",73,86,114,151,106,93,83,31,16,33,392,394
"10309","新北市新店區","員潭里","1967","4804","2426","2378",466,509,654,659,556,512,266,203,73,98,2015,1981
"10309","新北市新店區","國校里","1082","2715","1334","1381",263,270,361,326,370,331,136,93,51,41,1181,1061
"10309","新北市新店區","國豐里","1452","3542","1633","1909",376,347,380,347,559,417,256,178,120,89,1691,1378
"10309","新北市新店區","塗潭里","350","1044","554","490",99,95,107,149,98,130,66,66,32,27,402,467
"10309","新北市新店區","大同里","1759","4159","1993","2166",442,460,489,447,598,480,296,197,74,94,1899,1678
"10309","新北市新店區","大豐里","1588","3905","1858","2047",419,413,450,402,578,488,248,184,81,54,1776,1541
"10309","新北市新店區","大鵬里","1251","2711","1308","1403",253,241,359,338,362,333,218,113,61,81,1253,1106
"10309","新北市新店區","太平里","1331","3172","1545","1627",316,344,397,374,420,380,205,110,56,67,1394,1275
"10309","新北市新店區","安和里","2827","7270","3538","3732",766,843,1019,973,893,749,300,210,82,65,3060,2840
"10309","新北市新店區","安昌里","2152","5275","2472","2803",574,523,815,702,675,527,208,124,47,39,2319,1915
"10309","新北市新店區","寶安里","2600","5644","2687","2957",607,658,661,559,897,706,403,270,117,123,2685,2316
"10309","新北市新店區","寶福里","3163","7390","3598","3792",726,808,1015,941,943,800,407,265,96,124,3187,2938
"10309","新北市新店區","寶興里","2326","5279","2533","2746",515,563,671,651,755,598,353,220,99,99,2393,2131
"10309","新北市新店區","小城里","1442","3993","1967","2026",397,459,447,410,563,482,230,166,56,63,1693,1580
"10309","新北市新店區","屈尺里","884","2707","1430","1277",257,283,246,281,309,318,173,219,115,133,1100,1234
"10309","新北市新店區","廣明里","389","832","425","407",93,100,76,93,106,110,71,52,23,27,369,382
"10309","新北市新店區","廣興里","594","1386","781","605",119,125,127,202,162,211,105,124,28,35,541,697
"10309","新北市新店區","建國里","1352","3296","1529","1767",342,346,380,323,484,402,242,152,84,64,1532,1287
"10309","新北市新店區","張北里","3394","8028","3870","4158",848,927,975,888,1106,865,496,311,135,150,3560,3141
"10309","新北市新店區","張南里","1024","2090","958","1132",221,192,279,226,287,231,149,115,45,46,981,810
"10309","新北市新店區","復興里","1463","3549","1719","1830",331,386,439,417,491,412,199,137,74,61,1534,1413
"10309","新北市新店區","德安里","2334","6628","3330","3298",747,796,830,836,821,700,279,225,87,82,2764,2639
"10309","新北市新店區","忠孝里","1308","2865","1388","1477",275,300,378,397,400,311,212,133,42,65,1307,1206
